VariableCode,RegionCode,YearCode,AggValue
pl_n,ISR,2015,0.708651721
pl_n,ISR,2016,0.718129873
pl_n,ISR,2017,0.819042146
pl_n,ISR,2018,0.848091185
pl_n,ISR,2019,0.867593169
pl_n,ITA,1950,0.04119252
pl_n,ITA,1951,0.045996618
pl_n,ITA,1952,0.046052609
pl_n,ITA,1953,0.046437342
pl_n,ITA,1954,0.046683419
pl_n,ITA,1955,0.04839937
pl_n,ITA,1956,0.049415715
pl_n,ITA,1957,0.051198401
pl_n,ITA,1958,0.050906815
pl_n,ITA,1959,0.050876718
pl_n,ITA,1960,0.052238844
pl_n,ITA,1961,0.0537889
pl_n,ITA,1962,0.056755163
pl_n,ITA,1963,0.061245278
pl_n,ITA,1964,0.066888183
pl_n,ITA,1965,0.068213038
pl_n,ITA,1966,0.069168217
pl_n,ITA,1967,0.071184941
pl_n,ITA,1968,0.07297115
pl_n,ITA,1969,0.077962153
pl_n,ITA,1970,0.086912856
pl_n,ITA,1971,0.093626074
pl_n,ITA,1972,0.106563151
pl_n,ITA,1973,0.132414564
pl_n,ITA,1974,0.156355828
pl_n,ITA,1975,0.185605571
pl_n,ITA,1976,0.173753753
pl_n,ITA,1977,0.190042749
pl_n,ITA,1978,0.222198755
pl_n,ITA,1979,0.260191798
pl_n,ITA,1980,0.315833569
pl_n,ITA,1981,0.299927354
pl_n,ITA,1982,0.301532656
pl_n,ITA,1983,0.314569503
pl_n,ITA,1984,0.306270063
pl_n,ITA,1985,0.311138153
pl_n,ITA,1986,0.411163837
pl_n,ITA,1987,0.484206587
pl_n,ITA,1988,0.493426412
pl_n,ITA,1989,0.46994105
pl_n,ITA,1990,0.553372264
pl_n,ITA,1991,0.53921622
pl_n,ITA,1992,0.537358642
pl_n,ITA,1993,0.413558334
pl_n,ITA,1994,0.403356105
pl_n,ITA,1995,0.413357705
pl_n,ITA,1996,0.45341453
pl_n,ITA,1997,0.437579751
pl_n,ITA,1998,0.452398807
pl_n,ITA,1999,0.456536978
pl_n,ITA,2000,0.423610598
pl_n,ITA,2001,0.440524101
pl_n,ITA,2002,0.501657665
pl_n,ITA,2003,0.62285322
pl_n,ITA,2004,0.697166443
pl_n,ITA,2005,0.712973356
pl_n,ITA,2006,0.677347779
pl_n,ITA,2007,0.716967881
pl_n,ITA,2008,0.733147025
pl_n,ITA,2009,0.64382869
pl_n,ITA,2010,0.675536692
pl_n,ITA,2011,0.663119555
pl_n,ITA,2012,0.549799025
pl_n,ITA,2013,0.575578809
pl_n,ITA,2014,0.572620094
pl_n,ITA,2015,0.468205929
pl_n,ITA,2016,0.437332183
pl_n,ITA,2017,0.467778146
pl_n,ITA,2018,0.496201247
pl_n,ITA,2019,0.474914938
pl_n,JAM,1953,0.04871754
pl_n,JAM,1954,0.051529411
pl_n,JAM,1955,0.062736288
pl_n,JAM,1956,0.09370853
pl_n,JAM,1957,0.101572551
pl_n,JAM,1958,0.093467698
pl_n,JAM,1959,0.100834846
pl_n,JAM,1960,0.095423773
pl_n,JAM,1961,0.105354793
pl_n,JAM,1962,0.110993497
pl_n,JAM,1963,0.109239131
pl_n,JAM,1964,0.111276187
pl_n,JAM,1965,0.10914813
pl_n,JAM,1966,0.120120905
pl_n,JAM,1967,0.120140158
pl_n,JAM,1968,0.109594718
pl_n,JAM,1969,0.111212373
pl_n,JAM,1970,0.112462036
pl_n,JAM,1971,0.119763196
pl_n,JAM,1972,0.133839712
pl_n,JAM,1973,0.135848105
pl_n,JAM,1974,0.176102117
pl_n,JAM,1975,0.205101028
pl_n,JAM,1976,0.216051057
pl_n,JAM,1977,0.237707034
pl_n,JAM,1978,0.207620665
pl_n,JAM,1979,0.265385538
pl_n,JAM,1980,0.319310218
pl_n,JAM,1981,0.383811295
pl_n,JAM,1982,0.409641117
pl_n,JAM,1983,0.48316288
pl_n,JAM,1984,0.383124143
pl_n,JAM,1985,0.381698161
pl_n,JAM,1986,0.400889367
pl_n,JAM,1987,0.473872364
pl_n,JAM,1988,0.572979033
pl_n,JAM,1989,0.652859032
pl_n,JAM,1990,0.683323324
pl_n,JAM,1991,0.63498044
pl_n,JAM,1992,0.533201873
pl_n,JAM,1993,0.692010581
pl_n,JAM,1994,0.699286819
pl_n,JAM,1995,0.843102276
pl_n,JAM,1996,0.942433
pl_n,JAM,1997,1.071029305
pl_n,JAM,1998,1.111848116
pl_n,JAM,1999,1.081774473
pl_n,JAM,2000,1.035212636
pl_n,JAM,2001,0.974776149
pl_n,JAM,2002,0.939506531
pl_n,JAM,2003,0.803601801
pl_n,JAM,2004,0.766765833
pl_n,JAM,2005,0.739034235
pl_n,JAM,2006,0.660025537
pl_n,JAM,2007,0.599435687
pl_n,JAM,2008,0.545336246
pl_n,JAM,2009,0.440543711
pl_n,JAM,2010,0.421807319
pl_n,JAM,2011,0.430164069
pl_n,JAM,2012,0.461743921
pl_n,JAM,2013,0.457670182
pl_n,JAM,2014,0.470363468
pl_n,JAM,2015,0.500475049
pl_n,JAM,2016,0.510557234
pl_n,JAM,2017,0.549530447
pl_n,JAM,2018,0.582611918
pl_n,JAM,2019,0.596690536
pl_n,JOR,1954,0.129202425
pl_n,JOR,1955,0.088354945
pl_n,JOR,1956,0.283136427
pl_n,JOR,1957,0.205215022
pl_n,JOR,1958,0.216875359
pl_n,JOR,1959,0.174802214
pl_n,JOR,1960,0.170352086
pl_n,JOR,1961,0.174201638
pl_n,JOR,1962,0.166174307
pl_n,JOR,1963,0.171889395
pl_n,JOR,1964,0.168458864
pl_n,JOR,1965,0.169955432
pl_n,JOR,1966,0.168746293
pl_n,JOR,1967,0.174290031
pl_n,JOR,1968,0.14645873
pl_n,JOR,1969,0.133418113
pl_n,JOR,1970,0.124490619
pl_n,JOR,1971,0.131312326
pl_n,JOR,1972,0.137975842
pl_n,JOR,1973,0.169155404
pl_n,JOR,1974,0.194769397
pl_n,JOR,1975,0.256461442
pl_n,JOR,1976,0.290193677
pl_n,JOR,1977,0.298450768
pl_n,JOR,1978,0.376199901
pl_n,JOR,1979,0.425678134
pl_n,JOR,1980,0.457137913
pl_n,JOR,1981,0.458516926
pl_n,JOR,1982,0.525153518
pl_n,JOR,1983,0.531058908
pl_n,JOR,1984,0.469572067
pl_n,JOR,1985,0.467048615
pl_n,JOR,1986,0.536942601
pl_n,JOR,1987,0.509823024
pl_n,JOR,1988,0.468987226
pl_n,JOR,1989,0.320511371
pl_n,JOR,1990,0.369928062
pl_n,JOR,1991,0.378503859
pl_n,JOR,1992,0.412476033
pl_n,JOR,1993,0.418692648
pl_n,JOR,1994,0.444079608
pl_n,JOR,1995,0.449597687
pl_n,JOR,1996,0.457004339
pl_n,JOR,1997,0.451968759
pl_n,JOR,1998,0.459754795
pl_n,JOR,1999,0.434733957
pl_n,JOR,2000,0.40087676
pl_n,JOR,2001,0.370058537
pl_n,JOR,2002,0.335071951
pl_n,JOR,2003,0.3075822
pl_n,JOR,2004,0.28797102
pl_n,JOR,2005,0.272077113
pl_n,JOR,2006,0.224573806
pl_n,JOR,2007,0.247516394
pl_n,JOR,2008,0.302915335
pl_n,JOR,2009,0.265377134
pl_n,JOR,2010,0.308960944
pl_n,JOR,2011,0.294676512
pl_n,JOR,2012,0.302941501
pl_n,JOR,2013,0.30846563
pl_n,JOR,2014,0.313710064
pl_n,JOR,2015,0.292190254
pl_n,JOR,2016,0.303438634
pl_n,JOR,2017,0.311226517
pl_n,JOR,2018,0.329992592
pl_n,JOR,2019,0.33120802
pl_n,JPN,1950,0.051452026
pl_n,JPN,1951,0.057583123
pl_n,JPN,1952,0.064168677
pl_n,JPN,1953,0.066957019
pl_n,JPN,1954,0.064434536
pl_n,JPN,1955,0.064086773
pl_n,JPN,1956,0.06989859
pl_n,JPN,1957,0.07649105
pl_n,JPN,1958,0.06894622
pl_n,JPN,1959,0.072192222
pl_n,JPN,1960,0.076097421
pl_n,JPN,1961,0.083363645
pl_n,JPN,1962,0.081526406
pl_n,JPN,1963,0.082931049
pl_n,JPN,1964,0.086296424
pl_n,JPN,1965,0.085853957
pl_n,JPN,1966,0.090892963
pl_n,JPN,1967,0.097318538
pl_n,JPN,1968,0.099994123
pl_n,JPN,1969,0.103208669
pl_n,JPN,1970,0.106572747
pl_n,JPN,1971,0.113410398
pl_n,JPN,1972,0.14106679
pl_n,JPN,1973,0.191010296
pl_n,JPN,1974,0.224184677
pl_n,JPN,1975,0.229348198
pl_n,JPN,1976,0.238429844
pl_n,JPN,1977,0.267035604
pl_n,JPN,1978,0.337759972
pl_n,JPN,1979,0.336669356
pl_n,JPN,1980,0.356193304
pl_n,JPN,1981,0.388347864
pl_n,JPN,1982,0.385942638
pl_n,JPN,1983,0.449918717
pl_n,JPN,1984,0.495696902
pl_n,JPN,1985,0.512728095
pl_n,JPN,1986,0.716693342
pl_n,JPN,1987,0.824682891
pl_n,JPN,1988,0.912426472
pl_n,JPN,1989,0.839740753
pl_n,JPN,1990,0.791128159
pl_n,JPN,1991,0.825111508
pl_n,JPN,1992,0.836869895
pl_n,JPN,1993,0.901407719
pl_n,JPN,1994,0.93182385
pl_n,JPN,1995,0.967046916
pl_n,JPN,1996,0.826583624
pl_n,JPN,1997,0.775200307
pl_n,JPN,1998,0.730176032
pl_n,JPN,1999,0.851833284
pl_n,JPN,2000,0.919032693
pl_n,JPN,2001,0.819932163
pl_n,JPN,2002,0.799836516
pl_n,JPN,2003,0.846427381
pl_n,JPN,2004,0.891216695
pl_n,JPN,2005,0.858661473
pl_n,JPN,2006,0.798313558
pl_n,JPN,2007,0.777349353
pl_n,JPN,2008,0.883521557
pl_n,JPN,2009,0.957553804
pl_n,JPN,2010,1.020786524
pl_n,JPN,2011,1.132962227
pl_n,JPN,2012,1.156639338
pl_n,JPN,2013,0.988596797
pl_n,JPN,2014,0.958489478
pl_n,JPN,2015,0.853310764
pl_n,JPN,2016,0.943786025
pl_n,JPN,2017,0.968535244
pl_n,JPN,2018,1.004155636
pl_n,JPN,2019,1.02722156
pl_n,KAZ,1990,0.15425624
pl_n,KAZ,1991,0.134120852
pl_n,KAZ,1992,0.156578466
pl_n,KAZ,1993,0.208607674
pl_n,KAZ,1994,0.196982428
pl_n,KAZ,1995,0.263965636
pl_n,KAZ,1996,0.269495666
pl_n,KAZ,1997,0.261975259
pl_n,KAZ,1998,0.272726834
pl_n,KAZ,1999,0.211155593
pl_n,KAZ,2000,0.207233623
pl_n,KAZ,2001,0.268139482
pl_n,KAZ,2002,0.266736567
pl_n,KAZ,2003,0.288544685
pl_n,KAZ,2004,0.349953294
pl_n,KAZ,2005,0.395493567
pl_n,KAZ,2006,0.466303825
pl_n,KAZ,2007,0.518259525
pl_n,KAZ,2008,0.594737947
pl_n,KAZ,2009,0.5479514
pl_n,KAZ,2010,0.603007734
pl_n,KAZ,2011,0.676500738
pl_n,KAZ,2012,0.696508765
pl_n,KAZ,2013,0.72174859
pl_n,KAZ,2014,0.526520252
pl_n,KAZ,2015,0.539550662
pl_n,KAZ,2016,0.387186646
pl_n,KAZ,2017,0.423004359
pl_n,KAZ,2018,0.422494024
pl_n,KAZ,2019,0.416343838
pl_n,KEN,1950,0.039455578
pl_n,KEN,1951,0.047220957
pl_n,KEN,1952,0.054709271
pl_n,KEN,1953,0.05520419
pl_n,KEN,1954,0.052947648
pl_n,KEN,1955,0.056429002
pl_n,KEN,1956,0.057917845
pl_n,KEN,1957,0.059852
pl_n,KEN,1958,0.062287249
pl_n,KEN,1959,0.063955203
pl_n,KEN,1960,0.064042404
pl_n,KEN,1961,0.076773509
pl_n,KEN,1962,0.087319747
pl_n,KEN,1963,0.06975507
pl_n,KEN,1964,0.090280809
pl_n,KEN,1965,0.0928405
pl_n,KEN,1966,0.09449517
pl_n,KEN,1967,0.102952302
pl_n,KEN,1968,0.081259601
pl_n,KEN,1969,0.082890689
pl_n,KEN,1970,0.083786123
pl_n,KEN,1971,0.089319222
pl_n,KEN,1972,0.10149397
pl_n,KEN,1973,0.112002343
pl_n,KEN,1974,0.135930613
pl_n,KEN,1975,0.151735887
pl_n,KEN,1976,0.166727573
pl_n,KEN,1977,0.197855577
pl_n,KEN,1978,0.247970924
pl_n,KEN,1979,0.299670398
pl_n,KEN,1980,0.351195335
pl_n,KEN,1981,0.330199629
pl_n,KEN,1982,0.329439342
pl_n,KEN,1983,0.342083156
pl_n,KEN,1984,0.363635808
pl_n,KEN,1985,0.334118336
pl_n,KEN,1986,0.37802887
pl_n,KEN,1987,0.383325905
pl_n,KEN,1988,0.380997777
pl_n,KEN,1989,0.335336357
pl_n,KEN,1990,0.334734142
pl_n,KEN,1991,0.277184784
pl_n,KEN,1992,0.242931396
pl_n,KEN,1993,0.170775056
pl_n,KEN,1994,0.191923425
pl_n,KEN,1995,0.225619107
pl_n,KEN,1996,0.197136715
pl_n,KEN,1997,0.195422992
pl_n,KEN,1998,0.219073176
pl_n,KEN,1999,0.212014303
pl_n,KEN,2000,0.209635943
pl_n,KEN,2001,0.207764894
pl_n,KEN,2002,0.229884088
pl_n,KEN,2003,0.296554953
pl_n,KEN,2004,0.318052322
pl_n,KEN,2005,0.343524784
pl_n,KEN,2006,0.364661753
pl_n,KEN,2007,0.432205468
pl_n,KEN,2008,0.371018112
pl_n,KEN,2009,0.301151991
pl_n,KEN,2010,0.284303933
pl_n,KEN,2011,0.271733016
pl_n,KEN,2012,0.307326734
pl_n,KEN,2013,0.311500311
pl_n,KEN,2014,0.318992674
pl_n,KEN,2015,0.289797485
pl_n,KEN,2016,0.28237614
pl_n,KEN,2017,0.285256028
pl_n,KEN,2018,0.294764131
pl_n,KEN,2019,0.306802601
pl_n,KGZ,1990,0.130737826
pl_n,KGZ,1991,0.100068256
pl_n,KGZ,1992,0.113670148
pl_n,KGZ,1993,0.115605094
pl_n,KGZ,1994,0.12247286
pl_n,KGZ,1995,0.124107793
pl_n,KGZ,1996,0.191435054
pl_n,KGZ,1997,0.149591058
pl_n,KGZ,1998,0.1570739
pl_n,KGZ,1999,0.125643358
pl_n,KGZ,2000,0.138915792
pl_n,KGZ,2001,0.163078651
pl_n,KGZ,2002,0.1961274
pl_n,KGZ,2003,0.227613807
pl_n,KGZ,2004,0.275938064
pl_n,KGZ,2005,0.315555662
pl_n,KGZ,2006,0.358674735
pl_n,KGZ,2007,0.47398454
pl_n,KGZ,2008,0.621729255
pl_n,KGZ,2009,0.556338966
pl_n,KGZ,2010,0.603190422
pl_n,KGZ,2011,0.696379483
pl_n,KGZ,2012,0.660385668
pl_n,KGZ,2013,0.630640924
pl_n,KGZ,2014,0.397879034
pl_n,KGZ,2015,0.444044769
pl_n,KGZ,2016,0.380602658
pl_n,KGZ,2017,0.359367192
pl_n,KGZ,2018,0.364468157
pl_n,KGZ,2019,0.36335817
pl_n,KHM,1970,0.051189613
pl_n,KHM,1971,0.053878646
pl_n,KHM,1972,0.056211196
pl_n,KHM,1973,0.059687719
pl_n,KHM,1974,0.065210231
pl_n,KHM,1975,0.071515344
pl_n,KHM,1976,0.075597525
pl_n,KHM,1977,0.08194083
pl_n,KHM,1978,0.088503748
pl_n,KHM,1979,0.096954353
pl_n,KHM,1980,0.106150381
pl_n,KHM,1981,0.115867548
pl_n,KHM,1982,0.122735426
pl_n,KHM,1983,0.127581492
pl_n,KHM,1984,0.132057562
pl_n,KHM,1985,0.13574487
pl_n,KHM,1986,0.138829246
pl_n,KHM,1987,0.143272042
pl_n,KHM,1988,0.128835902
pl_n,KHM,1989,0.243314177
pl_n,KHM,1990,0.167763829
pl_n,KHM,1991,0.182600021
pl_n,KHM,1992,0.195179418
pl_n,KHM,1993,0.141262576
pl_n,KHM,1994,0.167049274
pl_n,KHM,1995,0.173802882
pl_n,KHM,1996,0.192673355
pl_n,KHM,1997,0.172260672
pl_n,KHM,1998,0.153714836
pl_n,KHM,1999,0.16469714
pl_n,KHM,2000,0.160466865
pl_n,KHM,2001,0.159452826
pl_n,KHM,2002,0.162509352
pl_n,KHM,2003,0.162896216
pl_n,KHM,2004,0.165612593
pl_n,KHM,2005,0.167711228
pl_n,KHM,2006,0.170332924
pl_n,KHM,2007,0.190111235
pl_n,KHM,2008,0.17464523
pl_n,KHM,2009,0.20019953
pl_n,KHM,2010,0.196301505
pl_n,KHM,2011,0.199818075
pl_n,KHM,2012,0.200905383
pl_n,KHM,2013,0.203671396
pl_n,KHM,2014,0.223475829
pl_n,KHM,2015,0.218672097
pl_n,KHM,2016,0.220050514
pl_n,KHM,2017,0.227949277
pl_n,KHM,2018,0.246362984
pl_n,KHM,2019,0.263757467
pl_n,KNA,1970,0.16342856
pl_n,KNA,1971,0.190771326
pl_n,KNA,1972,0.199899912
pl_n,KNA,1973,0.230777442
pl_n,KNA,1974,0.289898843
pl_n,KNA,1975,0.194990873
pl_n,KNA,1976,0.278526425
pl_n,KNA,1977,0.27061981
pl_n,KNA,1978,0.302766889
pl_n,KNA,1979,0.323314816
pl_n,KNA,1980,0.353811592
pl_n,KNA,1981,0.459113508
pl_n,KNA,1982,0.513472259
pl_n,KNA,1983,0.520340085
pl_n,KNA,1984,0.504467309
pl_n,KNA,1985,0.565193653
pl_n,KNA,1986,0.747130811
pl_n,KNA,1987,0.775215745
pl_n,KNA,1988,0.811132789
pl_n,KNA,1989,0.826775014
pl_n,KNA,1990,0.906434894
pl_n,KNA,1991,0.918850362
pl_n,KNA,1992,0.981345594
pl_n,KNA,1993,1.005778909
pl_n,KNA,1994,1.066822767
pl_n,KNA,1995,1.097180605
pl_n,KNA,1996,1.094682217
pl_n,KNA,1997,1.159473062
pl_n,KNA,1998,1.18134582
pl_n,KNA,1999,1.190414667
pl_n,KNA,2000,1.121924162
pl_n,KNA,2001,1.21067965
pl_n,KNA,2002,1.270188451
pl_n,KNA,2003,0.933381021
pl_n,KNA,2004,0.886450291
pl_n,KNA,2005,0.781949937
pl_n,KNA,2006,0.794115901
pl_n,KNA,2007,0.744941294
pl_n,KNA,2008,0.673936903
pl_n,KNA,2009,0.616881371
pl_n,KNA,2010,0.569524288
pl_n,KNA,2011,0.56281203
pl_n,KNA,2012,0.556017876
pl_n,KNA,2013,0.561645269
pl_n,KNA,2014,0.577545762
pl_n,KNA,2015,0.571560979
pl_n,KNA,2016,0.57263726
pl_n,KNA,2017,0.584167719
pl_n,KNA,2018,0.571264803
pl_n,KNA,2019,0.582152605
pl_n,KOR,1953,0.064228654
pl_n,KOR,1954,0.079996429
pl_n,KOR,1955,0.047501229
pl_n,KOR,1956,0.053740516
pl_n,KOR,1957,0.074528843
pl_n,KOR,1958,0.074090093
pl_n,KOR,1959,0.08630421
pl_n,KOR,1960,0.070949547
pl_n,KOR,1961,0.038796898
pl_n,KOR,1962,0.047267277
pl_n,KOR,1963,0.044087898
pl_n,KOR,1964,0.038442183
pl_n,KOR,1965,0.036445592
pl_n,KOR,1966,0.039041869
pl_n,KOR,1967,0.044710632
pl_n,KOR,1968,0.050088722
pl_n,KOR,1969,0.067968301
pl_n,KOR,1970,0.06877277
pl_n,KOR,1971,0.064073011
pl_n,KOR,1972,0.062547117
pl_n,KOR,1973,0.070275038
pl_n,KOR,1974,0.095855452
pl_n,KOR,1975,0.098264977
pl_n,KOR,1976,0.112758286
pl_n,KOR,1977,0.137698665
pl_n,KOR,1978,0.177568868
pl_n,KOR,1979,0.235158399
pl_n,KOR,1980,0.257406265
pl_n,KOR,1981,0.261165887
pl_n,KOR,1982,0.263133556
pl_n,KOR,1983,0.265989929
pl_n,KOR,1984,0.26509276
pl_n,KOR,1985,0.254762203
pl_n,KOR,1986,0.250066966
pl_n,KOR,1987,0.266347378
pl_n,KOR,1988,0.309127122
pl_n,KOR,1989,0.339337319
pl_n,KOR,1990,0.341475219
pl_n,KOR,1991,0.349402964
pl_n,KOR,1992,0.33047992
pl_n,KOR,1993,0.310358137
pl_n,KOR,1994,0.305521488
pl_n,KOR,1995,0.326622933
pl_n,KOR,1996,0.324691117
pl_n,KOR,1997,0.328848511
pl_n,KOR,1998,0.289295286
pl_n,KOR,1999,0.373985797
pl_n,KOR,2000,0.40634349
pl_n,KOR,2001,0.374383062
pl_n,KOR,2002,0.40345943
pl_n,KOR,2003,0.427314311
pl_n,KOR,2004,0.444061339
pl_n,KOR,2005,0.474310309
pl_n,KOR,2006,0.50241971
pl_n,KOR,2007,0.518722296
pl_n,KOR,2008,0.468481421
pl_n,KOR,2009,0.434394211
pl_n,KOR,2010,0.512960315
pl_n,KOR,2011,0.584725976
pl_n,KOR,2012,0.567510128
pl_n,KOR,2013,0.569168389
pl_n,KOR,2014,0.57912004
pl_n,KOR,2015,0.533539653
pl_n,KOR,2016,0.525741935
pl_n,KOR,2017,0.544396043
pl_n,KOR,2018,0.576653898
pl_n,KOR,2019,0.560842216
pl_n,KWT,1970,0.061718997
pl_n,KWT,1971,0.065125227
pl_n,KWT,1972,0.07098522
pl_n,KWT,1973,0.089510046
pl_n,KWT,1974,0.111655198
pl_n,KWT,1975,0.123302393
pl_n,KWT,1976,0.125705197
pl_n,KWT,1977,0.130104408
pl_n,KWT,1978,0.148171246
pl_n,KWT,1979,0.163477868
pl_n,KWT,1980,0.18510659
pl_n,KWT,1981,0.191427335
pl_n,KWT,1982,0.193806425
pl_n,KWT,1983,0.188134149
pl_n,KWT,1984,0.18090339
pl_n,KWT,1985,0.178329334
pl_n,KWT,1986,0.198542863
pl_n,KWT,1987,0.200302392
pl_n,KWT,1988,0.200802371
pl_n,KWT,1989,0.204482049
pl_n,KWT,1990,0.213323414
pl_n,KWT,1991,0.219380677
pl_n,KWT,1992,0.218396381
pl_n,KWT,1993,0.199959069
pl_n,KWT,1994,0.192043558
pl_n,KWT,1995,0.199956939
pl_n,KWT,1996,0.230020493
pl_n,KWT,1997,0.218638375
pl_n,KWT,1998,0.181210041
pl_n,KWT,1999,0.216300562
pl_n,KWT,2000,0.258341461
pl_n,KWT,2001,0.268602192
pl_n,KWT,2002,0.258319318
pl_n,KWT,2003,0.267662764
pl_n,KWT,2004,0.281656891
pl_n,KWT,2005,0.292251974
pl_n,KWT,2006,0.306816429
pl_n,KWT,2007,0.355760455
pl_n,KWT,2008,0.426341981
pl_n,KWT,2009,0.413983583
pl_n,KWT,2010,0.379601568
pl_n,KWT,2011,0.408661157
pl_n,KWT,2012,0.424879879
pl_n,KWT,2013,0.414497465
pl_n,KWT,2014,0.388369858
pl_n,KWT,2015,0.348138124
pl_n,KWT,2016,0.342535317
pl_n,KWT,2017,0.303023517
pl_n,KWT,2018,0.307350904
pl_n,KWT,2019,0.272618413
pl_n,LAO,1970,0.027290283
pl_n,LAO,1971,0.028757172
pl_n,LAO,1972,0.030091049
pl_n,LAO,1973,0.031866908
pl_n,LAO,1974,0.034777619
pl_n,LAO,1975,0.038134739
pl_n,LAO,1976,0.040406317
pl_n,LAO,1977,0.042961061
pl_n,LAO,1978,0.04608947
pl_n,LAO,1979,0.049864028
pl_n,LAO,1980,0.054419659
pl_n,LAO,1981,0.059375729
pl_n,LAO,1982,0.062921256
pl_n,LAO,1983,0.06564232
pl_n,LAO,1984,0.067813866
pl_n,LAO,1985,0.069911517
pl_n,LAO,1986,0.071202993
pl_n,LAO,1987,0.073267199
pl_n,LAO,1988,0.076241568
pl_n,LAO,1989,0.080314137
pl_n,LAO,1990,0.083474681
pl_n,LAO,1991,0.095890164
pl_n,LAO,1992,0.104585335
pl_n,LAO,1993,0.111600935
pl_n,LAO,1994,0.120136991
pl_n,LAO,1995,0.128962189
pl_n,LAO,1996,0.12761718
pl_n,LAO,1997,0.111495793
pl_n,LAO,1998,0.07892441
pl_n,LAO,1999,0.081930913
pl_n,LAO,2000,0.091020018
pl_n,LAO,2001,0.085260607
pl_n,LAO,2002,0.136714011
pl_n,LAO,2003,0.145164579
pl_n,LAO,2004,0.155785099
pl_n,LAO,2005,0.17022796
pl_n,LAO,2006,0.135001332
pl_n,LAO,2007,0.127153292
pl_n,LAO,2008,0.152267069
pl_n,LAO,2009,0.16610387
pl_n,LAO,2010,0.182918608
pl_n,LAO,2011,0.192991018
pl_n,LAO,2012,0.203010961
pl_n,LAO,2013,0.225446239
pl_n,LAO,2014,0.220059231
pl_n,LAO,2015,0.230769664
pl_n,LAO,2016,0.219442114
pl_n,LAO,2017,0.227756307
pl_n,LAO,2018,0.233810499
pl_n,LAO,2019,0.225153118
pl_n,LBN,1970,0.114727996
pl_n,LBN,1971,0.117597587
pl_n,LBN,1972,0.130216435
pl_n,LBN,1973,0.160926059
pl_n,LBN,1974,0.200921938
pl_n,LBN,1975,0.268005729
pl_n,LBN,1976,0.317574501
pl_n,LBN,1977,0.316666096
pl_n,LBN,1978,0.350468278
pl_n,LBN,1979,0.362442255
pl_n,LBN,1980,0.396041512
pl_n,LBN,1981,0.375135332
pl_n,LBN,1982,0.405773431
pl_n,LBN,1983,0.351517409
pl_n,LBN,1984,0.169762447
pl_n,LBN,1985,0.116279691
pl_n,LBN,1986,0.153670937
pl_n,LBN,1987,0.101378664
pl_n,LBN,1988,0.225593686
pl_n,LBN,1989,0.323126048
pl_n,LBN,1990,0.253850907
pl_n,LBN,1991,0.342609257
pl_n,LBN,1992,0.470269769
pl_n,LBN,1993,0.60578841
pl_n,LBN,1994,0.669647217
pl_n,LBN,1995,0.772418678
pl_n,LBN,1996,0.779014409
pl_n,LBN,1997,0.91654706
pl_n,LBN,1998,0.909276843
pl_n,LBN,1999,0.804487646
pl_n,LBN,2000,0.670423508
pl_n,LBN,2001,0.541901529
pl_n,LBN,2002,0.435165435
pl_n,LBN,2003,0.343365133
pl_n,LBN,2004,0.294384778
pl_n,LBN,2005,0.259854496
pl_n,LBN,2006,0.265621901
pl_n,LBN,2007,0.28181839
pl_n,LBN,2008,0.303903401
pl_n,LBN,2009,0.296574593
pl_n,LBN,2010,0.285715818
pl_n,LBN,2011,0.306064814
pl_n,LBN,2012,0.320219755
pl_n,LBN,2013,0.330645055
pl_n,LBN,2014,0.319282532
pl_n,LBN,2015,0.308676004
pl_n,LBN,2016,0.293309003
pl_n,LBN,2017,0.293044955
pl_n,LBN,2018,0.29588756
pl_n,LBN,2019,0.280428678
pl_n,LBR,1964,0.090567343
pl_n,LBR,1965,0.112172402
pl_n,LBR,1966,0.113395102
pl_n,LBR,1967,0.117108569
pl_n,LBR,1968,0.092518568
pl_n,LBR,1969,0.080867745
pl_n,LBR,1970,0.133244023
pl_n,LBR,1971,0.134332284
pl_n,LBR,1972,0.155272603
pl_n,LBR,1973,0.211412415
pl_n,LBR,1974,0.243676022
pl_n,LBR,1975,0.303325176
pl_n,LBR,1976,0.296448559
pl_n,LBR,1977,0.369828492
pl_n,LBR,1978,0.354295552
pl_n,LBR,1979,0.381696135
pl_n,LBR,1980,0.352909982
pl_n,LBR,1981,0.334666729
pl_n,LBR,1982,0.332514614
pl_n,LBR,1983,0.326005638
pl_n,LBR,1984,0.370434016
pl_n,LBR,1985,0.371835947
pl_n,LBR,1986,0.391837656
pl_n,LBR,1987,0.412633091
pl_n,LBR,1988,0.459266156
pl_n,LBR,1989,0.40902257
pl_n,LBR,1990,0.405864328
pl_n,LBR,1991,0.429211408
pl_n,LBR,1992,0.423766166
pl_n,LBR,1993,0.45255965
pl_n,LBR,1994,0.476075321
pl_n,LBR,1995,0.506375611
pl_n,LBR,1996,0.532796204
pl_n,LBR,1997,0.436760008
pl_n,LBR,1998,0.406358004
pl_n,LBR,1999,0.401499212
pl_n,LBR,2000,0.326448679
pl_n,LBR,2001,0.311579406
pl_n,LBR,2002,0.320626229
pl_n,LBR,2003,0.351581722
pl_n,LBR,2004,0.415475488
pl_n,LBR,2005,0.430665374
pl_n,LBR,2006,0.425885737
pl_n,LBR,2007,0.338680327
pl_n,LBR,2008,0.331956685
pl_n,LBR,2009,0.291325927
pl_n,LBR,2010,0.276483625
pl_n,LBR,2011,0.294989854
